Person,QR Code,Ear #,Ear Width,Kernel Fill Length,Kernel Row Number,Kernels per Row,Ear Weight,Seed Color,Total Kernel Count,Cob Length,Cob Width,Cob Weight,100 Kernel weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep1$Plot657$Row1$Range9$LH123HT x 3IIH6,4,4,15.5,18,30,132.7,yellow,467,17.5,3,18,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot282$Row10$Range19$LH82 x PHB47,1,4,14.5,16,29,130,yellow,599,17,2.5,19.25,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot282$Row10$Range19$LH82 x PHB47,2,4,15.5,18,36,156.4,yellow,483,18,2.5,18.29,23.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot282$Row10$Range19$LH82 x PHB47,3,4,15.5,16,36,133.45,yellow,624,18.5,2.5,19.41,22.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot282$Row10$Range19$LH82 x PHB47,4,4,15,18,34,145.52,yellow,546,17.5,2.5,18.06,20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot277$Row5$Range19$LH145 x LH162,1,3.5,15,16,34,122.8,yellow,501,18,2.5,17.6,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot277$Row5$Range19$LH145 x LH162,2,3.5,14,16,33,113.9,yellow,453,16.5,2.5,15.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot277$Row5$Range19$LH145 x LH162,3,3.5,15,14,37,103.2,yellow,447,17,2.5,14.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot277$Row5$Range19$LH145 x LH162,4,3.5,15.5,14,35,134.3,yellow,481,18,2.5,16.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot273$Row1$Range19$LH123HT x PHB47,1,4,19,16,41,210.9,yellow,631,19.5,3,27.6,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot273$Row1$Range19$LH123HT x PHB47,2,3.5,17.5,12,43,144.6,yellow,457,18.5,2.5,22.8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot273$Row1$Range19$LH123HT x PHB47,3,4,18,14,40,170.5,yellow,487,19,2.5,22.8,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot273$Row1$Range19$LH123HT x PHB47,4,4,18.5,12,42,167.3,yellow,448,19,2.5,26.9,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot287$Row15$Range19$LH198 x PHZ51,1,3.5,15.5,16,31,92,yellow,357,16,2.5,17.7,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot287$Row15$Range19$LH198 x PHZ51,2,3.5,16,14,29,133.7,yellow,329,16.5,2.5,22.4,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot287$Row15$Range19$LH198 x PHZ51,3,4,15.5,14,30,149.2,yellow,388,16.5,2.5,23,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot287$Row15$Range19$LH198 x PHZ51,4,4,15.5,14,35,174.8,yellow,482,17,2.5,23.6,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot275$Row3$Range19$PHB47 x PHJ89,1,4.5,15.5,16,37,187.2,yellow,558,17.5,2.5,20.6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot275$Row3$Range19$PHB47 x PHJ89,2,4.5,16,16,38,198.6,yellow,602,18.5,2.5,21.2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot275$Row3$Range19$PHB47 x PHJ89,3,4.5,15,14,35,163.9,yellow,464,17,2.5,19.7,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot275$Row3$Range19$PHB47 x PHJ89,4,4.5,17,14,40,199.9,yellow,570,18.5,2.5,21.9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot288$Row16$Range19$WF9 x H95,1,4.5,16,18,40,168.6,yellow,550,16,3,24.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot288$Row16$Range19$WF9 x H95,2,4,15,18,41,147.4,yellow,618,15.5,3,23.1,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot288$Row16$Range19$WF9 x H95,3,4.5,16.5,18,46,137.5,yellow,688,17,3,26.5,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot288$Row16$Range19$WF9 x H95,4,4.5,15,18,38,165.6,yellow,520,15,3,24.6,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot280$Row8$Range19$4N506 x 3IIH6,1,4.5,16.5,16,34,177.3,yellow,491,17.5,2.5,21.6,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot280$Row8$Range19$4N506 x 3IIH6,2,4,14.5,18,33,177.3,yellow,481,17,2.5,21.1,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot280$Row8$Range19$4N506 x 3IIH6,3,4,14.5,18,35,168.2,yellow,432,17.5,2.5,19.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot280$Row8$Range19$4N506 x 3IIH6,4,4,13.5,16,28,134.1,yellow,380,17.5,2.5,17.1,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot286$Row14$Range19$Syngenta NK0760-3111,1,4.5,14.5,14,34,184.68,yellow,507,17,2.5,19.14,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot286$Row14$Range19$Syngenta NK0760-3111,2,4.5,15.5,14,39,186.94,yellow,530,15.5,2.5,19.51,32.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot286$Row14$Range19$Syngenta NK0760-3111,3,4.5,17,16,40,205.31,yellow,578,18.5,2.5,22.16,31.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot286$Row14$Range19$Syngenta NK0760-3111,4,4.5,16.5,16,37,214.43,yellow,578,18,2.5,25.12,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot285$Row13$Range19$PHN46 x PHK56,1,4.5,12,16,25,124.68,yellow,373,14,2.5,14.05,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot285$Row13$Range19$PHN46 x PHK56,2,4.5,12.5,16,31,150.69,yellow,435,12.5,2.5,16.04,30.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot285$Row13$Range19$PHN46 x PHK56,3,4.5,15,19,35,192.62,yellow,599,17.5,2.5,19.95,29.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot285$Row13$Range19$PHN46 x PHK56,4,4.5,17,16,38,216.28,yellow,616,19,2.5,24.08,30.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot283$Row11$Range19$2FACC x 3IIH6,1,4.5,16.5,18,34,192.51,yellow,546,17,3,24.36,29.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot283$Row11$Range19$2FACC x 3IIH6,2,4.5,15.5,18,35,170.37,yellow,509,17.5,3,21.27,30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot283$Row11$Range19$2FACC x 3IIH6,3,4.5,14.5,18,25,155.65,yellow,314,14.5,3,23.68,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot283$Row11$Range19$2FACC x 3IIH6,4,4.5,15,16,29,138.26,yellow,385,16.5,2.5,18.5,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot281$Row9$Range19$Syngenta NK0760-3111,1,4.5,16.5,14,41,180.58,yellow,497,18.5,2,19.78,31.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot281$Row9$Range19$Syngenta NK0760-3111,2,4.5,18.5,16,42,180.45,yellow,460,19.5,2.5,19.81,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot281$Row9$Range19$Syngenta NK0760-3111,3,4,15.5,14,38,172.72,yellow,462,16.5,2.5,22.85,32.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND/IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot281$Row9$Range19$Syngenta NK0760-3111,4,4.5,16,18,36,205.52,yellow,570,17.5,2.5,18.98,32.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot276$Row4$Range19$B14A x Mo17,1,4,15.5,14,32,136.9,yellow,335,15.5,2.5,18.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot276$Row4$Range19$B14A x Mo17,2,4,17,12,35,175,yellow,367,18.5,2.5,23.3,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot276$Row4$Range19$B14A x Mo17,3,4,14.5,16,37,147.5,yellow,553,16,2.5,19.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot276$Row4$Range19$B14A x Mo17,4,4.5,17,16,38,220.5,yellow,503,19,3,28.6,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot279$Row7$Range19$LH198 x PHZ51,1,3.5,13,16,26,127.6,yellow,356,14.5,2.5,18.9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot279$Row7$Range19$LH198 x PHZ51,2,4,16,16,38,196.8,yellow,574,16.5,2.5,26.3,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot279$Row7$Range19$LH198 x PHZ51,3,4,18,16,43,229.7,yellow,651,19,3,30.4,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot279$Row7$Range19$LH198 x PHZ51,4,4,14.5,14,34,462.1,yellow,438,16,2.5,23.1,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot213$Row5$Range15$Syngenta NK0760-3111,1,4.5,14.5,16,34,182.39,yellow,534,16.5,2.5,17.87,27.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot213$Row5$Range15$Syngenta NK0760-3111,2,4.5,16.5,16,36,203.53,yellow,580,17.5,2.5,19.25,41.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot213$Row5$Range15$Syngenta NK0760-3111,3,4.5,16,14,37,187.54,yellow,549,18,2.5,24.46,28.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot213$Row5$Range15$Syngenta NK0760-3111,4,4,13,14,32,143.29,yellow,602,14,2.5,30.06,30.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot211$Row3$Range15$B84 x 3IIH6,1,4.5,18,18,34,190.84,yellow,580,19.5,3,37.93,42.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot211$Row3$Range15$B84 x 3IIH6,2,4.5,17.5,16,38,185.15,yellow,543,19,2.5,30.38,24.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot211$Row3$Range15$B84 x 3IIH6,3,4.5,16,20,30,180.27,yellow,530,17,2.5,17.22,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot211$Row3$Range15$B84 x 3IIH6,4,5,15.5,18,34,193.37,yellow,545,18,2.5,8.56,31.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot210$Row2$Range15$2FACC x 3IIH6,1,4.5,11.5,18,23,146.07,yellow,349,11.5,3,19.57,35.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot210$Row2$Range15$2FACC x 3IIH6,2,4.5,15,20,31,180.74,yellow,583,16.5,3,21.54,26.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot210$Row2$Range15$2FACC x 3IIH6,3,4.5,15.5,16,33,12.22,yellow,517,17.5,2.5,21.26,29.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot210$Row2$Range15$2FACC x 3IIH6,4,4.5,17,16,36,173.07,yellow,532,18.5,3,22.5,27.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot216$Row8$Range15$PHB47 x LH185,1,4.5,15.5,14,35,154.2,yellow,435,18,2.5,16,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot216$Row8$Range15$PHB47 x LH185,2,4,15.5,12,34,142.3,yellow,402,17.5,2.5,15.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot216$Row8$Range15$PHB47 x LH185,3,4.5,16.5,14,38,180.3,yellow,481,17.5,2.5,19.6,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot216$Row8$Range15$PHB47 x LH185,4,4,15.5,14,36,139.7,yellow,474,16,2.5,15.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot218$Row10$Range15$B73 x 3IIH6,1,4,15.5,18,30,157.83,yellow,497,18,3,19.15,28.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot218$Row10$Range15$B73 x 3IIH6,2,4,15,18,34,179.79,yellow,568,17.5,3,21.88,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot218$Row10$Range15$B73 x 3IIH6,3,4,16,18,32,187.95,yellow,600,18.5,3,22.17,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot218$Row10$Range15$B73 x 3IIH6,4,4,11.5,16,28,90.91,yellow,329,13.5,2.5,11.31,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot223$Row15$Range15$PHW52 x PHN82,1,4.5,16,16,35,205.6,yellow,530,18.5,3,22.7,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot223$Row15$Range15$PHW52 x PHN82,2,4.5,15.5,16,34,195.6,yellow,499,17.5,2.5,22.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot223$Row15$Range15$PHW52 x PHN82,3,4.5,17,16,34,190.2,yellow,447,19,3,27.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot223$Row15$Range15$PHW52 x PHN82,4,4,13.5,14,31,146.7,yellow,392,17,2.5,19.2,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot219$Row11$Range15$Pioneer 1311 AMXT,1,4.5,17.5,16,34,207.63,yellow,557,17.5,3,20.29,32.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot219$Row11$Range15$Pioneer 1311 AMXT,2,5,17,18,32,194.5,yellow,514,17,2.5,22.11,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot219$Row11$Range15$Pioneer 1311 AMXT,3,4.5,15.5,18,32,197.56,yellow,520,17.5,3,20.67,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS/ND,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot219$Row11$Range15$Pioneer 1311 AMXT,4,4.5,13.5,18,28,172.08,yellow,418,17,2.5,22.73,32.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot222$Row14$Range15$B73 x Mo17,1,3.5,15,14,33,122.1,yellow,410,15.5,2.5,17.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot222$Row14$Range15$B73 x Mo17,2,4,16,14,35,165,yellow,418,17.5,3,24.7,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot222$Row14$Range15$B73 x Mo17,3,4,15,16,32,151.2,yellow,457,16,2.5,21.5,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot222$Row14$Range15$B73 x Mo17,4,4.5,17,14,44,215.7,yellow,604,19,2.5,24.9,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot215$Row7$Range15$2369 x PHN82,1,4.5,17,16,38,192.72,yellow,556,17.5,2.5,24,30.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot215$Row7$Range15$2369 x PHN82,2,4.5,15.5,18,31,165.27,yellow,501,17,3,23.05,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot215$Row7$Range15$2369 x PHN82,3,4.5,15,16,33,154.47,yellow,503,15.5,2.5,20.04,26.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot215$Row7$Range15$2369 x PHN82,4,4.5,16,18,36,188.52,yellow,588,17.5,3,23.07,27.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot220$Row12$Range15$PHN46 x PHB47,1,4.5,15.5,14,39,171.8,yellow,475,17,2.5,17.6,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot220$Row12$Range15$PHN46 x PHB47,2,4,15.5,14,37,157.5,yellow,481,17.5,2.5,16.9,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot220$Row12$Range15$PHN46 x PHB47,3,4.5,14,14,34,161.1,yellow,441,15,2.5,16.2,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot220$Row12$Range15$PHN46 x PHB47,4,4.5,15.5,16,35,180.5,yellow,497,17.5,2.5,20.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot221$Row13$Range15$Hoegemeyer 7089 AMXT,1,4,17,16,36,210.39,yellow,529,18.5,2.5,25.52,34.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot221$Row13$Range15$Hoegemeyer 7089 AMXT,2,4,18.5,14,38,207.04,yellow,514,19.5,2.5,22.88,35.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot221$Row13$Range15$Hoegemeyer 7089 AMXT,3,4.5,18,18,37,221.8,yellow,548,20,2.5,25.13,35.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep2$Plot221$Row13$Range15$Hoegemeyer 7089 AMXT,4,4,19,12,39,171.73,yellow,355,20.5,2.5,24.73,41.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot212$Row4$Range15$B73 x PHZ51,1,3.5,14,14,28,113.2,yellow,302,15.5,2.5,21.7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT,North Platte$HIPS - Full Irrigation - Medium Nitrogen$Rep1$Plot212$Row4$Range15$B73 x PHZ51,2,4,13.5,14,31,101.6,yellow,300,15.5,3,19.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
