loc	genotype	earHt.mu	flagLeafHt.mu	tasselTipHt.mu	combineMoisture.mu	combineTestWt.mu	earLen.mu	earFillLen.mu	earWidth.mu	shelledCobWidth.mu	shelledCobWt.mu	shelledCobLen.mu	kernelsPerEar.mu	moistureCorrectedStarch.mu	moistureCorrectedProtein.mu	moistureCorrectedOil.mu	moistureCorrectedFiber.mu	moistureCorrectedAsh.mu	yieldPerAc.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRows.mu	moistureCorrectedKernelMass.mu	moistureCorrectedHundredKernelWt.mu	ASI.GDD.mu	daysToAnthesis.mu	daysToSilk.mu	ASI.mu	earHt.max	flagLeafHt.max	tasselTipHt.max	combineMoisture.max	combineTestWt.max	earLen.max	earFillLen.max	earWidth.max	shelledCobWidth.max	shelledCobWt.max	shelledCobLen.max	kernelsPerEar.max	moistureCorrectedStarch.max	moistureCorrectedProtein.max	moistureCorrectedOil.max	moistureCorrectedFiber.max	moistureCorrectedAsh.max	yieldPerAc.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRows.max	moistureCorrectedKernelMass.max	moistureCorrectedHundredKernelWt.max	ASI.GDD.max	daysToAnthesis.max	daysToSilk.max	earHt.sp	flagLeafHt.sp	tasselTipHt.sp	combineMoisture.sp	combineTestWt.sp	earLen.sp	earFillLen.sp	earWidth.sp	shelledCobWidth.sp	shelledCobWt.sp	shelledCobLen.sp	kernelsPerEar.sp	moistureCorrectedStarch.sp	moistureCorrectedProtein.sp	moistureCorrectedOil.sp	moistureCorrectedFiber.sp	moistureCorrectedAsh.sp	yieldPerAc.sp	GDDToAnthesis.sp	GDDToSilk.sp	kernelsPerRow.sp	kernelRows.sp	moistureCorrectedKernelMass.sp	moistureCorrectedHundredKernelWt.sp	ASI.GDD.sp	daysToAnthesis.sp	daysToSilk.sp	ASI.sp
Lincoln	PHP02 X LH198	84.5370332683851	175.154219309649	218.728555998605	12.5737587162578	62.3704118116055	NA	13.6043636127473	3.91606268221212	2.65730172558763	16.965875168941	15.0637592524869	415.57777620568	68.3301023209411	10.8191880022888	3.96836783007575	1.37147269626954	1.22367400138306	44.1462622890207	1321.27703157028	1391.35266539918	31.6008878971106	15.6142321303096	97.7736682420553	22.4198980979474	69.9419915187976	58.0541372616895	60.8023150890459	2.76326768228733	94.0457955873881	191.778874396807	241.476213533196	13.4269321849983	62.8351354740935	-Inf	15.253765333894	4.25833089232055	2.80747372294217	22.4493213577602	16.1199779579235	496.169963210669	69.8362968825475	11.7756745637863	4.06422604443939	1.50473804800372	1.29343645361875	71.8300580298344	1344.19679618153	1441.38641682168	34.0081973696052	16.4174013448965	134.403303438538	25.8569263209684	109.153585399666	58.9197303298775	62.786753882092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X LH82	75.9046086510188	156.65690197363	197.442247494746	12.215046192577	62.6369270633221	NA	13.1938934489276	3.65902706440532	2.60039298645655	13.1784218741418	14.6770962369443	430.900348940186	67.1329287290391	11.7199268709738	4.17957329598444	1.13464941123391	1.22679277623751	41.6166018161173	1314.88325549528	1366.95264408375	31.3047922189661	16.2648409457404	77.0280852175959	17.6171083205823	52.9644456967479	57.8130159720492	59.863199148092	1.97036907860007	81.9053743760222	167.771705122973	209.802675911042	12.5765401404018	62.8818325100534	-Inf	14.7554053117825	3.94872404897616	2.78435766134101	16.4526890779963	15.9200100150034	494.787509208573	67.8231450205699	13.4188756695128	4.32568231008846	1.19284670821043	1.25742296588209	59.7440295135557	1341.98186701835	1422.79456356683	34.2585005894123	17.2400538364227	105.340966035809	20.937859024364	85.5095269279027	58.8700570870112	62.0288237304867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHB47	80.3451868298273	168.785849333354	214.847646995915	12.4627332237235	62.4751249505773	NA	13.963843880783	3.69206960393337	2.55226575688328	16.9146102621929	15.881431862992	406.556817357225	66.1390244866474	11.5174134554615	3.97131647659847	1.55990359408382	1.22717024564096	34.8144535839287	1330.85484507366	1382.42422727512	31.5907892300232	14.8830844066423	89.7730765432604	21.0456122554556	55.9427641236574	58.4153116116468	60.4567196609742	2.12304250266945	88.0004606937239	177.123631812971	224.354059753479	13.0080057958095	63.1709553708251	-Inf	16.0121079727305	3.97027727434106	2.76427796798814	23.7809033758945	17.3987940442925	486.45339531594	67.1086968246552	12.9420791749102	4.0788899831813	1.67840929540363	1.2625790927291	46.3262646482825	1364.25658927816	1439.16369081274	35.7711648721963	15.4897651865892	128.600328567234	25.2018513515485	84.0087335290651	59.7570461443911	62.7085034972963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHG47	80.5191741481253	169.622460674701	214.824631502443	12.3733142151574	62.5118880869548	NA	13.5566250555678	3.68014479351514	2.43566374213442	14.5532339049191	15.1591135741825	420.041050215093	67.230419164421	11.3571243286953	4.19240722673499	1.04936183746895	1.16864025694113	42.5076211976087	1313.65476868105	1364.98539517646	30.9126828729808	15.7809348707556	85.3852962667414	19.4820119395628	52.7675097625904	57.7740749121441	59.7707524621157	2.04178165007764	89.5762417444757	182.408054278738	233.459900719907	13.3014494049554	62.9099731742084	-Inf	15.0750307882873	3.95036952486949	2.58363568395741	18.448963634393	16.5268552108493	463.811461845094	68.4347093709847	13.5406835032142	4.62140690110404	1.27399843652444	1.24723259777682	60.4306814157449	1327.32273351434	1407.84041843729	33.5321645088178	16.314122278177	108.172412226261	21.9589001580004	77.325787761022	58.3347390838109	61.475519597717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHJ89	78.4781660154301	168.464995527485	212.921407400779	12.3076312900846	62.657797812504	NA	13.7616993404446	3.58330291448981	2.41928639276539	14.5977879293992	15.1012433963746	406.447850435672	67.9016165405588	10.658691738174	4.17571545102675	1.01909993066668	1.18121682511265	45.7968209571066	1316.5586893557	1370.73300778389	31.9234088201147	14.7629770535899	84.3695155176671	20.3432889320307	58.6516871103795	57.8933137367574	60.0388833701015	2.31680326683991	89.4401232084987	179.668842080966	226.945699560347	13.1820795816187	62.8939291767694	-Inf	14.808342352463	3.88705292707683	2.52169200367367	16.3548630931307	16.1073342435148	468.347764529226	68.5442484998082	12.6397505632762	4.27121775112617	1.16675663353074	1.29765166365436	62.1110857407122	1358.46854141973	1421.33212836465	34.5799678344007	15.5020526844093	101.980121291603	22.4977619097789	73.0720295260101	59.5222754756576	62.0204123609597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHK56	79.037799624291	168.180090706172	214.074330605867	12.8647888149562	62.4024009482118	NA	13.9168155267774	3.88086659943552	2.55274457909211	16.0356609320208	14.9036477825044	422.941552727352	66.701768487741	11.3790961128156	4.03354052914843	1.40747498252937	1.19485005667785	46.4868718641034	1315.41471351534	1389.74688061077	32.2937893073976	15.7423172512462	93.9687583791827	21.4669982172869	73.7482975272317	57.8437100973612	60.6714114618297	2.84346680552223	84.9192615956418	182.320129116333	230.18648049952	14.2625839703484	62.8973850680075	-Inf	14.997094062538	4.094380268089	2.67045910864624	19.9602864957846	16.2180116124147	467.292688481861	69.1795240809077	13.4057747964283	4.29877164106742	1.56234980373654	1.22623843710388	64.9952279212404	1345.48365242391	1460.35925481684	34.5225584896606	16.4389670482781	116.27377664214	23.9832967234337	125.328563630292	59.0310242685391	63.272747071929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHK76	77.9324287603118	172.359388468912	217.670320300159	12.3677767640046	62.5483161434605	NA	14.3291199139908	3.66751066901134	2.59797658726402	17.3992531471365	15.8401236935136	408.754943493048	67.729826765701	10.5510700139572	4.01006513698493	1.18452837937378	1.12695250839936	47.0029948321496	1294.32472239222	1339.96615536259	33.0588970147908	14.7207425582857	93.3285411676006	22.2424947466827	52.4048502733755	57.0745617005334	58.8020945959352	1.89907803395277	82.0935171708212	183.146870327827	228.049469972166	12.7999121242849	62.6998303094099	-Inf	15.6308520400627	3.85232895742232	2.79011828451617	21.5906551150047	16.7087234190551	458.522867249395	68.7489841300703	11.682446848782	4.25585968500636	1.30474433121482	1.18451020258149	66.7168690940741	1327.29204624887	1395.31475707112	35.948211559191	15.6292045355982	112.198287174835	25.6990159041707	72.367258180022	58.3377999820922	61.0033637462638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X PHN46	76.349056091236	165.07804863758	208.69491620929	12.9081586263643	62.3324255214094	NA	13.7232348628102	3.79006361712803	2.60860191246147	16.660751738162	15.4422943876867	417.477746873122	66.9907425391891	11.5503221440608	3.99472445532319	1.36348664645081	1.25083081902899	46.7116234573096	1325.58283226928	1381.3475817376	31.5509934211846	15.4808823431922	88.8056116630439	20.8457702983286	57.8086113797953	58.2323506464207	60.411039365024	2.19299952817085	83.6851245357243	176.271575988015	218.772940011086	14.0326977733523	62.5459268807123	-Inf	14.4986738453088	3.97737821264692	2.80427700863233	19.6766074335263	16.1241742395969	473.858581167833	68.0123479881236	11.9604348223782	4.12403440766143	1.55701659692798	1.29276854491872	58.0456871461013	1372.21040093487	1432.74977548882	34.4375596350454	16.1035890485607	103.079587174348	23.9409887064333	96.1034411508107	60.0972329933536	62.4216767395033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHP02 X W606S	83.0247427176944	171.87091542161	214.41651181579	12.4286992901992	62.5025739743526	NA	13.3300547593923	3.65119935655507	2.59473754678147	14.8744813312327	15.2424489973941	367.290579894312	67.5850096115759	11.0477016060241	4.05436205784103	1.07138064304359	1.15868267271342	46.7211220867056	1332.60102327049	1379.61217552994	29.1910815158731	15.2070285505757	73.9942587102818	19.892766140405	51.5181871522357	58.4913590104761	60.3349442522763	1.92807283307604	92.5567910863408	182.423297879842	228.158869632765	13.0576637787877	62.6685890096628	-Inf	14.8099887111457	3.87941482636243	2.76443609015387	17.0845528885627	16.7754939212245	447.005270269028	68.2303277843543	12.1999205645632	4.48961534744127	1.29418012111027	1.26124019075859	71.1609021902644	1369.38929316271	1419.4943825571	32.1508677120648	15.6968206446467	91.1586746290662	21.061108696101	77.0477705892418	59.9336230050062	61.9253578763341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHT69 X 3IIH6	80.8315249927744	168.76530410322	218.130602773124	12.3203490080937	62.5607810828086	NA	13.5647476305965	3.58884174054961	2.41783753228487	13.1313239705967	14.420910010495	390.356224192628	67.9920116569759	11.0221380807008	4.30642172229466	1.36491831823643	1.33081239531473	40.879387127841	1304.04667782295	1370.60040245759	30.3511975349654	15.364586174442	77.4871362057013	19.1313971155631	70.9884812641188	57.4478814732511	60.0726998600621	2.74605837080516	86.7754692004202	183.942098589509	237.839421524656	13.2080006999345	62.6337573276538	-Inf	14.2756772440447	3.8551399017057	2.60342973397832	15.5446457698763	15.2130334199099	428.026616030911	69.2232913290711	13.1775517116039	4.71924492954284	1.53071497746235	1.45050028950533	63.0491882101377	1336.9647730404	1425.65706474145	32.7995486760098	15.88031102537	88.9899258477834	20.6767850805838	99.1220527998269	58.6817055190083	62.1865804496649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHW52 X LH185	81.231887896139	170.189263174571	214.794958303493	12.8305448200663	62.2239245992843	NA	12.8328056909971	3.6110324268506	2.35967068034937	13.2482570633274	14.4150825979259	313.168430007601	67.4456592759657	10.958508119417	3.95614474153979	1.34462575402952	1.11429574483067	47.2714064544864	1370.68394620931	1448.05081909297	27.9700453569553	14.3946231529208	72.4524209455862	22.745132398085	79.6620057728941	59.9898105415499	62.9521564628184	2.99754727581863	92.1123352201906	177.731427757529	225.494221157367	13.9047193930576	62.4802984936266	-Inf	14.1543785304502	3.89253965858376	2.56503115102483	15.6929211134421	15.7295463460937	383.829590889527	68.3736010238891	11.9075926544084	4.31294943958706	1.56217856259557	1.15455235246922	103.885063080264	1399.57009563003	1488.8831007929	32.2767134540715	15.0971686195539	90.047518419029	24.129417707327	126.359018225516	61.1551688582028	64.669481808175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHW52 X PHM49	81.1731203244302	172.466150036885	219.848243378174	13.3720172006924	62.0070338916959	NA	13.330286768598	3.55328088633666	2.26275255257885	13.2703511816382	14.745988357547	344.021123909985	68.5983977350944	10.6649422446611	3.95863977026892	1.24923766553715	1.04813026156887	47.1345300525558	1390.88078376658	1468.47807205724	29.8448349657556	14.4256746388746	86.1482766259783	24.5105676837841	74.5787008964884	60.7385828708865	63.7811904625409	2.97081658817009	83.7622914481082	179.819472710849	228.069850552746	14.8217580657702	62.5283846300222	-Inf	14.1898140294589	3.95909392822137	2.55823961274538	16.4760095522979	16.3348621926792	373.458660989408	69.7927543960741	11.6899932513202	4.27680749900211	1.40841204656653	1.10350278232888	66.4693980530718	1423.52384024706	1514.19501830419	31.8968427710377	14.872739097605	97.3194302132192	27.8406367361704	104.260057591169	62.0101426400261	65.6595203117364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHW52 X PHN82	76.5989854289809	170.516185344595	216.904032526637	13.0193377866078	62.035380280067	NA	13.8873605676291	3.83770769974339	2.55197640184652	15.9680934301824	15.9932898941325	404.151194214022	69.2451581493882	10.4762109327642	4.13851643265619	0.989351003261333	1.07911748627703	56.5351426005012	1342.49191696679	1417.215110998	31.3685186442787	15.0975689974782	99.4393221901194	23.9863699513164	79.4925534797102	58.8933924721219	61.776897409984	3.01852573547248	82.6936645914494	179.878273178121	228.00665206874	14.0310778922613	62.6179790620143	-Inf	15.6720447860115	4.07562713495399	2.77870785275803	21.1914555349973	17.5514085915494	469.205519061413	69.9788052864497	11.7823410128597	4.27590137947962	1.06017331910313	1.12448967826124	92.5085250162621	1370.97195815445	1466.39659450382	34.3820364623169	15.5890150318738	129.409956854999	26.6452820505005	124.408754061393	60.0093440889558	63.6345049107144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHW52 X PHZ51	86.077718618929	180.683446171024	226.37600146967	12.9346881272256	62.148845317952	NA	14.1815813208985	3.82010533111869	2.59433553086694	16.8157228175708	15.6549964375115	401.690571947285	69.4173111604414	10.5268862454182	4.02618801200454	1.09463266139083	1.06352039246605	47.2202495743057	1363.40063217862	1423.75436823156	31.236155793026	15.2415812117252	100.385053234279	24.2065921265866	60.4547691708531	59.6823097135553	61.9964473920943	2.27239573092411	93.9758091873626	187.234582816732	230.868525046027	13.9897763235163	62.5816587210933	-Inf	15.9294526375133	4.22304078602373	2.8206583979091	22.9103968630205	17.2238000815451	490.572703231649	70.2091015149801	11.415666440081	4.25133371443842	1.3079338457398	1.08802666659296	67.7978966559747	1398.7265380944	1461.67920845989	35.0171533919307	16.1837478799885	138.327717847252	27.5861569859223	95.7399251539481	60.9953645127211	63.4278084180147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PHZ51 X LH145	89.2705285416467	180.324868494429	225.580975694799	12.5117804507568	62.3686353278108	NA	14.3227936736555	3.52178263652136	2.48528627977695	16.2326426891967	16.2524564680442	408.405892702919	68.7101043479868	11.3314130994562	4.04194919307678	1.06322608777716	1.08265798620471	43.2065010385117	1325.48524317874	1392.67755154232	31.5171026095163	15.1487586920948	85.4541531368377	20.1343959713276	73.9244197415141	58.213790094604	60.9283487187969	2.8651249177473	94.5420638231799	189.018482476446	237.983447175884	13.6109895974137	62.7523732163016	-Inf	15.3297467377481	3.82092536913244	2.69705630554693	19.0405174744107	17.1216187726624	450.191777376331	69.3901688672491	11.7295335440419	4.25267183178298	1.16655405624847	1.11851620204484	68.5688122340976	1355.06746317819	1438.51937559245	34.4659474069304	15.6000959269954	98.6429641299469	22.2599798197048	107.263602932281	59.3612622846655	62.6633841406963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lincoln	PIONEER 1311 AMXT	84.5351689437297	172.154067358293	219.946201164244	12.4020847896976	62.4975971662058	NA	13.6317883634039	3.80122236808584	2.48829150324092	15.2628103446453	15.3943052985057	401.515713877427	69.5384847039505	9.40692543253449	3.84022035418882	1.11464977396059	1.05537075880589	47.7700570155842	1385.55421796407	1461.41347655899	29.5887258838459	16.0099856626146	96.2916576201088	22.9176178665463	77.9968822933848	60.5624846097787	63.6136241521693	3.06953299928766	90.7042755266529	182.880913395032	232.815530794084	13.4217709362081	62.7812758182322	-Inf	14.4713428976461	4.31664114041162	2.78876191587367	18.7840207414673	16.6535661668946	479.267275767691	70.9304902373459	11.1812366039627	4.0763174542359	1.44147507579381	1.12868682938226	72.1754054873075	1433.02602337504	1517.28012273928	32.6319753214861	16.5392341279701	131.855219556523	26.3843521679833	113.548267171384	62.3310980011629	65.7425067398085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
