location	genotype	earHeight.mu	flagLeafHeight.mu	combineMoisture.mu	combineTestWeight.mu	earFillLength.mu	earWidth.mu	shelledCobWidth.mu	shelledCobMass.mu	earLength.mu	kernelsPerEar.mu	percentStarch.mu	percentProtein.mu	percentOil.mu	percentFiber.mu	percentAsh.mu	yieldPerAcre.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRowNumber.mu	moistureCorrectedKernelMassPerEar.mu	moistureCorrectedHundredKernelMass.mu	anthesisSilkingIntervalGDD.mu	daysToAnthesis.mu	daysToSilk.mu	anthesisSilkingInterval.mu	earHeight.max	flagLeafHeight.max	combineMoisture.max	combineTestWeight.max	earFillLength.max	earWidth.max	shelledCobWidth.max	shelledCobMass.max	earLength.max	kernelsPerEar.max	percentStarch.max	percentProtein.max	percentOil.max	percentFiber.max	percentAsh.max	yieldPerAcre.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRowNumber.max	moistureCorrectedKernelMassPerEar.max	moistureCorrectedHundredKernelMass.max	anthesisSilkingIntervalGDD.max	daysToAnthesis.max	daysToSilk.max	earHeight.min	flagLeafHeight.min	combineMoisture.min	combineTestWeight.min	earFillLength.min	earWidth.min	shelledCobWidth.min	shelledCobMass.min	earLength.min	kernelsPerEar.min	percentStarch.min	percentProtein.min	percentOil.min	percentFiber.min	percentAsh.min	yieldPerAcre.min	GDDToAnthesis.min	GDDToSilk.min	kernelsPerRow.min	kernelRowNumber.min	moistureCorrectedKernelMassPerEar.min	moistureCorrectedHundredKernelMass.min	anthesisSilkingIntervalGDD.min	daysToAnthesis.min	daysToSilk.min	earHeight.pl	flagLeafHeight.pl	combineMoisture.pl	combineTestWeight.pl	earFillLength.pl	earWidth.pl	shelledCobWidth.pl	shelledCobMass.pl	earLength.pl	kernelsPerEar.pl	percentStarch.pl	percentProtein.pl	percentOil.pl	percentFiber.pl	percentAsh.pl	yieldPerAcre.pl	GDDToAnthesis.pl	GDDToSilk.pl	kernelsPerRow.pl	kernelRowNumber.pl	moistureCorrectedKernelMassPerEar.pl	moistureCorrectedHundredKernelMass.pl	anthesisSilkingIntervalGDD.pl	daysToAnthesis.pl	daysToSilk.pl	anthesisSilkingInterval.pl
North Platte1	LH82 X PHJ89	122.979290852031	282.89596838646	13.0349459964512	59.7147138601885	15.7208066826348	4.21817816432881	2.63170710112392	19.9189679551614	17.2124468009204	522.590710113682	70.7280508354742	9.51719657417125	3.94998284862651	0.585139184716361	0.970241565147862	195.242350064451	1327.4722124894	1306.59651001286	35.7010873924001	16.4314448902507	155.799033171052	29.3657630332545	-20.1533333333333	65.8514993308341	64.9901358882817	-0.833333333333333	131.074470174349	297.333673190539	13.8280658797615	60.0086997287354	16.5110746281879	4.41685690854922	2.83717341821416	21.5418580036848	17.9111645148567	588.29537922336	71.3115040520892	9.90774642642772	4.24403836075431	1.01436443339536	1.15989653196158	221.489360774	1357.65588157122	1340.04269392318	38.7851077278538	16.7037435857758	177.717138412642	32.1216323264925	26.81	67.1385829692222	66.4752850290445	118.012352624825	273.638919436308	12.5728786273328	59.19948222805	15.1547362290102	4.06248159664258	2.55375403548159	19.0615143556585	16.6476322311886	495.833492015543	69.4019608211735	8.80418795925518	3.5868314054233	0.390161315023591	0.902418597214645	165.969806309355	1274.75318778527	1281.78323039821	34.1571030337393	16.1103313958833	139.360994236839	27.3073961981481	-52.62	63.6809697704999	63.9778997823367	1.46925133715239	2.33389771032312	0.679411330779695	0.517294083239256	0.876258232901732	1.05386241291601	0.965934143487205	0.661682276173645	1.0348496990251	0.93543968991016	1.15441587085049	1.24565148869822	1.14656223696729	1.16461344786482	1.09571954768427	1.45180767585538	2.3387140041445	1.510376964701	0.838577660360389	0.927512827293751	1.65283689520144	1.50965630248948	2.20787853829161	0.87571034288412	0.745958203301484	0.70350072869186
North Platte1	LH82 X W606S	120.517274062183	272.625226892696	14.0028650561678	59.1110460539035	15.3561409002301	4.13611514804116	2.70761248209981	21.032663200268	16.9558952683615	498.876099058452	70.7829131800829	9.46034595746364	4.07319028653728	0.557087848376066	0.914538320003581	188.149618336589	1377.25483873045	1353.1189089206	32.8941955963027	17.0450131117683	142.824390388096	28.87587244238	-29.325	67.8636906949602	66.830115468327	-1.16666666666667	123.806587731937	279.794496644536	14.9082998120985	59.639415908951	15.9548944239397	4.34684648737496	2.85537080075975	23.0947314515134	17.3981601100577	546.055739830636	71.4487190947717	10.0222197663595	4.3747663324585	0.881260152975174	1.02094281544648	196.707715378119	1400.0022865817	1398.69368501816	34.2309731742446	17.5745702656614	163.264926010918	31.1938440209832	24.14	68.8306937764389	68.6034895053094	118.5952541577	266.844269347079	12.6653796923118	58.410481629279	14.2078759162934	3.89379286413881	2.58929744813161	18.5701143070144	16.1070933119827	465.753704269033	69.7421127567782	9.12874197462075	3.57637693041527	0.460731403450071	0.873278927214685	170.347927197157	1355.81856998895	1314.65137831755	31.0460720989597	16.3790841055132	126.935202576062	26.9315581122035	-76.4	66.9407573104499	65.3016676519469	0.740218449847789	0.848984957868312	1.30094039786789	1.16035197340058	1.16596035359732	0.885284730343681	0.965423235964356	1.14707468366726	0.941565398218544	-0.34056082988265	0.824542368593677	1.2466940377459	1.17371026092927	1.09999901555443	0.945486355211052	1.25906318420801	1.17147235400593	3.74179807653227	0.921020868924573	1.10160492638886	1.87451202329977	1.51769894742107	2.03670526427614	0.631506037843227	1.28256981535036	0.65739896560456
North Platte1	N209 X 3IIH6	138.33812721318	288.383266797111	13.0143304237338	59.8191385281123	15.4790629344053	4.29438476474779	2.65512165313201	20.5249799280064	16.9750482610759	493.513030416147	69.1573199419564	9.2151676295437	3.88508413026635	0.993832126620793	1.04480217364177	191.132561682621	1368.78428718201	1343.26233285176	32.6512612351512	17.3513420358715	150.856666704412	30.2869554618075	-25.4666666666667	67.535198536625	66.4648242657219	-1	141.584295954925	301.987209769862	13.6359251744542	60.3885869400938	15.6690849525721	4.50243720723088	2.82984237291794	22.2505819828285	17.2051056487395	514.68544253152	70.6176292397103	9.62544698946086	4.14765616871367	1.31192160272313	1.17132996060348	197.702198966486	1404.47493215079	1384.43438993538	33.6890095128519	18.313272543779	156.293074142415	33.2219056440194	52.26	68.9959239554236	68.0257016628749	134.767853361037	278.129419721386	11.6811009180908	59.1146868425026	15.0150803271484	4.15346373300128	2.49784489800172	19.2544551889619	16.751255799567	454.810017343545	68.208668712056	8.30269857517815	3.58741600283006	0.768822686293583	0.931053736318881	183.819316967302	1316.80948660836	1319.54876886567	31.8744227485088	16.4408209238023	134.351409578989	29.1199977291145	-76.4	65.4285258813719	65.5342605022752	1.2745916203519	1.77338548855444	0.685307575490643	0.436506744309509	0.487511496198832	1.03319974558893	0.905178898620153	0.876071216874371	0.64298866148345	2.07783222741321	1.40679011730558	1.33548614026619	1.02104168661947	1.13594627958687	1.2582949390883	0.813400782856737	2.98292556134354	2.82159482637851	0.998522640753014	1.48027329196424	1.45805531695223	1.27546824273722	3.69075453311637	1.05329587180113	1.04967867720868	1.01974552214182
North Platte1	PHB47 X 3IIH6	129.40555734424	295.910955370631	13.1211476936484	59.6229655284767	15.7462372368075	4.15129507369172	2.60891804451182	21.1976293144133	17.8054026254382	504.898882546824	69.1203406584478	9.80409332308705	3.64954205842741	1.00660397632467	0.956843492989359	194.188257791898	1331.88515210751	1317.00126397546	33.9796624201665	16.3793526599887	152.915494620526	29.9933715670354	-6.915	66.0496260400693	65.42307374819	-0.333333333333333	134.097729503558	301.183704136072	14.0829636798697	60.0010170790736	16.2184004626333	4.316310909099	2.7778510240003	21.8784008071655	18.402603123742	538.034664830941	69.7546713682727	10.4071256015357	3.94162128350299	1.19057613882937	1.0096444397426	206.259149141306	1361.96346583142	1336.62535024721	35.8328910864713	16.6930203282154	161.42062789027	31.0783665321397	48.8	67.3232153016119	66.4473146748456	123.033960508036	287.567472032064	12.3514384646681	58.980285411969	15.1847445547608	4.04844212860726	2.39165789337608	20.2048559393725	17.2760765909771	458.144588608137	68.3440066450116	9.02379419201997	3.37913028519467	0.80343974083242	0.871308772420206	168.962792402843	1273.42943666552	1304.33845832283	32.0268880336391	15.834968022593	136.180228224757	29.130132975861	-45.15	63.6308808436281	64.8331807910108	0.738978749817019	1.00320837514763	0.883788064519661	0.845657748271872	0.661040195931964	0.858464179341211	0.945779298429552	0.469416054093696	0.875616870818815	1.11354413995352	1.28519575719817	0.960481999053315	0.941236877463252	1.07040037064592	1.03444426145334	2.14813310616245	2.75959473472247	0.981564476868333	0.793608129034326	0.894742618636507	0.806994978877969	1.10327433195278	1.9410590247806	0.989394545294376	0.651452826487124	0.65956232728204
North Platte1	PHB47 X LH185	121.601676256142	283.671969611313	13.6075766075918	59.6039762702379	15.2856301066078	4.18013530974172	2.60022262831864	19.757587546563	16.8139094919806	457.357561145279	69.2856767872549	10.0981884105982	3.59147586006884	1.07268967493266	0.901675476515007	173.592803427875	1347.73093811156	1333.18203264862	33.0157040830056	14.8117241125391	143.27221735983	31.0046924850936	-11.7416666666667	66.6643659133992	66.0535622602397	-0.5	125.789604841205	296.189844827008	14.3486836061726	59.8557069290906	16.2601986378362	4.33348980912816	2.67075713512756	21.3173158271272	18.0359692093492	497.679002447236	70.5604082587239	10.603879864105	3.80023323785913	1.25300870402505	0.998665812132178	203.922580479865	1410.95865429565	1383.93479617542	34.7282074713646	15.5837248816374	165.38578571179	32.2721661848207	99.56	69.267529099937	68.1611826023184	111.881492607149	276.009742626834	12.8988434322666	59.2571002861371	13.90979106674	4.01794212830953	2.54704133842184	18.1441097527447	15.5712649387515	413.82923217	68.3308850057155	9.60117235910244	3.39274109054724	0.944807607157397	0.782503439714435	139.761416325061	1286.40804208862	1308.94093693773	31.1829862838394	13.9630460420632	125.20917095423	30.1924491068506	-121.55	64.0913020494534	65.0716915939358	0.200511082069959	1.89652512775351	0.678319535411044	0.328957022349341	1.09473630620356	1.05407274404872	0.984734071035864	0.452391772977911	1.1261209698775	3.38916329272055	1.30970690145258	0.810501942860975	0.872260126269013	0.871954780262089	1.04938268418044	3.24027653069753	3.16856807602273	3.27495346485099	1.33878647187533	1.04362430614084	2.23552851576691	0.586634179110393	4.91375103222977	1.1001413180599	1.20378818059229	1.36464717122303
North Platte1	PHB47 X PHJ89	129.486884077758	288.949048422957	13.6597991976072	59.6575217776673	15.3325586595621	4.15523042765963	2.53651725205125	19.9702359484821	16.9279190146757	498.44717982027	70.1249547744185	10.2903812463466	4.03262554300931	0.803880183354467	0.884936495588369	185.911278890094	1336.06293314951	1325.46788700167	35.4636159152654	14.9957164306328	151.478871942769	30.3807232440827	-8.10333333333333	66.199988134833	65.7817978987645	-0.333333333333333	131.983015558778	296.964013246431	13.8400885060549	59.8926056417217	15.9174776572374	4.37697353406942	2.63511972740608	21.6832724934834	17.4883105008675	510.495921349031	70.5905905459012	10.362592635203	4.19524145430662	1.04162355640385	0.949834999613382	191.968265643681	1358.54558349487	1344.53307383994	36.3035739825087	15.1997405492979	162.840156190885	31.5046690261841	21.99	67.1648309168827	66.6430284824079	127.50353938291	277.96308299913	13.4340410180897	59.4858045973999	14.9567111852361	3.93141384401994	2.38106933853306	18.6510629433636	16.4818456062008	487.370932528348	69.739278734632	10.154276787935	3.83537094638926	0.629023353076242	0.85084368304916	178.995007218715	1304.22617507465	1315.80294918599	34.7536742100924	14.5927423181448	144.367607360729	29.0423194314735	-23.15	64.8348928237865	65.3476695048634	0.491130570764306	0.108360377877251	0.844568160303402	0.290023549517386	0.920945288189984	0.934245805355363	1.02988323326619	0.463629920382746	0.830502516256265	1.07012321836159	1.14155602094114	0.914732109708445	1.03290687583609	1.09144481793338	0.935083123926271	1.15529771232954	1.9374396401087	1.61895489547618	0.53486988045218	1.05766808993751	0.680025447706107	0.825901034476377	1.42783918237169	0.789051934645781	0.799656323104465	0.530319296611175
North Platte1	PHB47 X PHK56	127.179009769702	295.002871796625	13.4588800687539	59.4687296419928	15.4706264995324	4.23638367939136	2.60581352094277	22.6336819446825	17.0908954964976	498.66407366009	69.7635831432981	9.69416223799739	4.05449225823185	0.979837997656596	0.925779954545968	189.671163025475	1379.59535963898	1354.81373241502	35.5596912509187	15.3334846521257	159.379763432967	31.4915505186931	-20.108	67.9796778431256	66.9243402170359	-0.8	136.371931035568	300.322990360302	14.103541336459	59.7270560740008	16.647894091126	4.40700105086657	2.84837744586094	28.066279336313	18.0363019618027	574.880396132826	70.892464226493	10.45152633442	4.27483271681669	1.23199331873722	1.05030462770419	223.123007239249	1416.13755636669	1404.46686840966	40.6080443171003	15.8662083621424	188.22723053536	32.2173336191471	76.4	69.481698929236	68.8895265810737	116.946575422096	288.994288713399	12.4256191860368	58.9055600241074	14.7174900106321	4.04915067142678	2.42086445698481	20.6244026765429	16.2162694254169	463.446242739668	69.2356523419064	8.90063675562351	3.84773805704764	0.727647498960641	0.805233921973001	133.585874765902	1336.21200257338	1332.36988223202	33.5734462273361	14.5602686741162	142.768215713927	30.5261160017362	-76.4	66.1973720273549	66.0510747202304	1.15765194636442	0.244211541941419	0.774307491549914	0.999216599279873	0.410334587310264	0.897399912207619	0.975954009197488	1.16158258777893	0.207299746642956	2.05052295100489	0.674996027923932	0.877221955318313	1.03671133302416	0.978047871625241	0.948129131770226	1.20452272994957	2.3944547412905	3.61607173110217	0.817700066860123	1.00363742859911	0.513179668527677	0.304184967156023	3.56417316172446	0.918627548263164	1.27610600970682	0.99757661807109
North Platte1	PHG39 X PHM49	132.462031681602	290.138405442254	14.5308173791656	58.8454413358672	15.405376830246	4.09490673198044	2.43347898806103	21.0612263909273	16.6656255679836	473.144710770629	70.7960249790262	9.71283208335399	3.92163874067523	0.843397508623466	0.875900309602519	184.270936693713	1389.11713571003	1363.67883053331	34.1227481720334	15.6243131365808	151.379473754473	31.8024546386017	-26.0433333333333	68.5174414505619	67.2875094975348	-1.33333333333333	135.723563494908	301.031417542606	15.8414273757247	59.6250000793206	16.0279521769204	4.29516600956923	2.57559083318418	21.6859017354969	17.2117789714794	492.992187727307	71.4613044313602	10.1131490096672	4.10852568723553	0.996505036316906	0.928151750839606	201.819644251152	1444.41617415919	1404.52677040797	35.5037706003368	16.3559289204656	160.812188688977	33.616372070534	93.9	70.8641295377334	69.0234865506848	129.090373591899	279.976429099462	13.9457309306807	58.0343050300844	14.4730500011458	3.95580603344546	2.29159638271696	19.9570713812825	15.57990938192	439.277947801687	70.267111121906	9.31806828724508	3.63618358863872	0.630640999699892	0.805327022880343	164.251910074595	1305.54641883313	1310.81626011705	31.7946337581411	15.0694179925469	136.971736694498	30.3541354457324	-180.86	64.95487837419	65.1586820304705	1.08048942362746	1.79525402256677	1.18114152343527	1.42454552881467	0.643203704498403	0.954686724079459	1.0577093949539	0.297640177812389	0.716416355073261	1.63786632009525	0.905755450819416	1.03670604474307	1.09973624584336	1.00765807286365	0.940316421251171	2.3833017394495	4.5620379372336	1.89441446272516	0.508424009602905	1.26521871665284	1.08196401499646	0.293605384064131	4.50830064127351	1.53420112205992	0.865003373725709	1.36204016996336
North Platte1	PHG39 X PHN82	126.641956730163	289.4872270583	14.8312694787196	58.9127477200442	15.7060129869213	4.1163170260631	2.71007998244604	22.0603629772819	17.4703716186582	478.737359213167	70.965303658991	9.29607708142948	4.15735804522241	0.577583551242706	0.892545368507221	195.206616314644	1380.52673416358	1345.05303259613	34.6949703931963	15.5427916093102	150.227900222156	31.32462780434	-44.8533333333333	68.1280623875984	66.5522065172083	-2	134.412451112314	299.498947120696	15.5340350237545	59.3367738844068	16.9186313248202	4.24862229349777	2.81874735567839	23.1876390450643	18.1595759678882	505.691846327443	71.105375801411	9.58240096079062	4.18850280173546	0.614584227459076	0.909179114082788	219.63282105672	1420.13884630101	1387.50906131104	37.8454744688514	16.0480265991583	159.167070608914	31.647627843519	76.4	69.8325967138533	68.2749761605379	119.372188638539	280.890364528255	14.3865045629681	58.4902905647973	13.8357958763291	3.93567870285138	2.51809867497056	20.1584471853348	16.1340911722991	426.237244544039	70.8181429228868	8.97240336557839	4.12905112692112	0.556831971262156	0.880808853393805	173.30217707886	1319.18287259597	1322.86650566127	31.1369852479617	15.2487117160304	133.347032563962	30.8225571157282	-117.06	65.5126804812598	65.6423254560738	-0.571256204490391	1.38942240813635	1.40447984550677	1.43096626450347	2.29398607418752	1.05404877972963	1.02351936709031	1.46757969139576	1.89249200230544	4.60069750548667	0.703069581529322	0.702092534553309	1.07217159390983	0.92355964447379	0.889832684415895	3.14834337127898	3.82192204868608	3.5246388637378	2.03778516200033	1.20378133327622	2.37831168834319	0.574777120043008	5.66171479366779	1.32979074452562	1.26275844389226	1.58489953096541
North Platte1	PHJ40 X LH82	120.062132637462	270.996591198292	13.3832033690588	59.457832885953	15.1402496910894	4.11866757165128	2.67787145602044	21.3002851446474	16.8800165581616	470.671870141475	70.8994485801361	9.80502508515055	3.99218595127023	0.65856565193289	0.913131402796907	174.254041702972	1300.43990946883	1279.07265602413	32.9300350690538	15.9383605852908	138.487802520057	29.2420980605338	-23.9933333333333	64.7618119180059	63.8349718595668	-1	125.801272321805	282.57821799971	14.6886373491562	60.0256611391979	15.7548352019811	4.33187305020122	2.83314331584482	23.3967269154718	17.5068155799483	507.532024641347	71.2788401425117	10.1240677033809	4.23109043611197	0.898412144901555	0.965845302830858	191.035305897637	1350.2278934111	1321.94686601261	34.4348425356192	16.3611641976033	154.255409469941	30.2373054352157	52.62	66.7755975381663	65.5650068029738	114.172899406742	264.195770267739	12.2147219920774	58.8400473773537	14.2015938816837	3.95257509207766	2.52082779080746	19.6669036922996	16.492767531489	435.230829072264	69.9101347814769	9.53310799872113	3.65131947788074	0.553394566029052	0.867717313771925	150.847735213273	1266.58724880027	1246.84093384108	31.7064413910325	15.3535253104132	124.767771607531	27.7479414150168	-75.27	63.3268609526393	62.5295587632111	1.09377402291654	0.521642523998697	0.673714305791537	0.665269086205472	1.03724301144654	0.966081747852098	0.987948471889707	1.21446205069006	0.974904226090437	2.90371431578997	1.13178938455264	0.929525989377886	1.08757687277993	1.02414251162097	0.940090461996705	2.40394275601197	1.85573583103733	2.37993291680429	1.09876871880132	1.04733530557611	1.92603269931595	1.12941453774126	2.95335526984671	0.723024238746422	0.916287592652247	0.881937725656514
